시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,군,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1117-2번지,16944.0,37.29805081,127.068984,4970800535,2301,982978447,,X
용인시,지에스25 용인상현점,(편의점/편의점),경기도 용인시 수지구 상현동 259번지,16930.0,37.30737593,127.0854513,3016700565,5202,919018672,계속사업자,X
용인시,편한이비인후과의원,(이비인후과/이비인후과),경기도 용인시 수지구 성복동 89번지,16849.0,37.31341877,127.0787936,1429004510,4208,937770642,계속사업자,X
용인시,스트링스현악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 죽전동 852-5번지,16865.0,37.33536734,127.10757,6439501554,7205,907771894,계속사업자,X
용인시,더라파엘,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 973번지,16811.0,37.32709397,127.0691003,3432201043,1602,900667966,계속사업자,X
용인시,신전떡복이,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,4825100150,2301,981857360,계속사업자,X
용인시,시골숯불생고기,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 914번지,16825.0,37.34006901,127.0958046,4422000236,2301,980548283,계속사업자,X
용인시,교촌치킨,(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 1255번지,16873.0,37.3280978,127.1172475,1420805722,2309,966643280,,X
용인시,신한에프앤씨,(전문스포츠용품점/전문스포츠용품점),경기도 용인시 수지구 죽전동 1003-12번지,16869.0,37.32970111,127.1086267,1248750511,8121,972618458,계속사업자,X
용인시,FUN BIKE,(자전거/자전거),경기도 용인시 수지구 죽전동 1279번지 도담마을,16874.0,37.32424548,127.1134294,1111254304,8106,983168675,계속사업자,X
용인시,사육사스트릿,(커피전문점/커피전문점),경기도 용인시 수지구 동천동 684번지,16802.0,37.3466795,127.0588949,1572101877,2502,913698206,계속사업자,X
용인시,아마스빈상현점,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,8257600025,2502,977280999,계속사업자,X
용인시,예울,(통신기기/통신기기),경기도 용인시 수지구 상현동 1131-5번지,16943.0,37.2973593,127.0696875,3378100935,3202,988458824,계속사업자,X
용인시,하나미스시,(일식전문점/일식전문점),경기도 용인시 수지구 상현동 1131-3번지,16943.0,37.29767502,127.0697534,1420993714,2303,975638420,계속사업자,X
용인시,엠에스 골프 라운지 (MS GOLF LOUN,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 1350번지,16879.0,37.3303507,127.1283772,2740602218,8309,909751589,계속사업자,X
용인시,컬투패밀리 수지중앙점,(편의점/편의점),경기도 용인시 수지구 상현동 30번지 성원2차아파트2차상가지하B동2호~3호,16927.0,37.31414382,127.0927948,1350433159,5202,963090543,계속사업자,X
용인시,토론하는아이들수지만현점국어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 850번지 만현마을 쌍용1차아파트 상가동 3층 301-1호,16930.0,37.307088,127.0855995,4949401386,7213,907822838,,X
용인시,지에스25S수지구청역점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 1045-1번지,16841.0,37.32250616,127.0946797,3704900908,5202,919898339,계속사업자,X
용인시,더프라임일대일수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1082-6번지,16841.0,37.321688,127.0952936,7878602282,7201,908194120,계속사업자,X
용인시,미니스톱 용인동천점,(편의점/편의점),경기도 용인시 수지구 동천동 현대홈타운2차상가862번지108호,,,,1420694686,5202,961824224,계속사업자,X
용인시,수지상현문고-문화비,(서적(출판)/서적(출판)),경기도 용인시 수지구 상현동 254-9번지,16930.0,37.30721889,127.0843688,2882000030,8101,991713033,계속사업자,X
용인시,더리얼필라테스 요가,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 동천동 114-5번지,16824.0,37.34670427,127.090869,4455400619,8310,901829771,계속사업자,X
용인시,팔층피티,(헬스클럽/헬스클럽),경기도 용인시 수지구 상현동 1117-2번지,16944.0,37.29805081,127.068984,5205600291,8305,900117053,계속사업자,X
용인시,리틀비영어어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,5109901515,7201,916069041,계속사업자,X
용인시,두산해법수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 861번지,16930.0,37.30556429,127.0854951,1429144085,7213,973577109,계속사업자,X
용인시,두마리찜닭 용인죽전점,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1259-3번지,16874.0,37.32590224,127.1184325,6684500660,2301,906607537,계속사업자,X
용인시,가온베베스튜디오,(카메라.캠코더/카메라.캠코더),경기도 용인시 수지구 죽전동 882-2번지,16867.0,37.33242213,127.1082739,7215400094,8107,980459325,계속사업자,X
용인시,씨유 수지이현점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 1180번지,16925.0,37.31519804,127.0953058,2081411660,5202,913831641,,X
용인시,도화숲,(화원.화초/화원.화초),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,1839801446,8110,916607188,계속사업자,X
용인시,에이치영어연구소,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 942-2번지,16812.0,37.32896033,127.0717197,8079901554,7201,919298613,계속사업자,X
용인시,카페29,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 30번지,16925.0,37.31478321,127.0926221,6636000372,2301,907001201,폐업자,X
용인시,코디엠,(화장품/화장품),경기도 용인시 수지구 동천동 887번지,16828.0,37.33354772,127.0971942,4298801659,1501,902342881,계속사업자,X
용인시,폴리오스튜디오,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1177-1번지,16875.0,37.33196995,127.1216641,7963600416,1106,990329864,,X
용인시,더하빈,(일반의류/일반의류),경기도 용인시 수지구 동천동 105-3번지 동천자이아파트,16824.0,37.34588402,127.0908735,8685100524,1106,903453141,계속사업자,X
용인시,비비어학원,(외국어학원/외국어학원),경기도 용인시 수지구 풍덕천동 1220번지,16846.0,37.31435649,127.0839684,5909600414,7202,995608593,,X
용인시,기탄사고력교실 용인 신봉자이1차점,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 873번지 신봉마을엘지자이1차아파트,16817.0,37.32581332,127.0789276,5219301828,7213,917520174,,X
용인시,그레이웨일,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 676-8번지,16829.0,37.332292,127.1016936,4640101006,2301,988580197,계속사업자,X
용인시,트위네일,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 신봉동 976번지 신봉마을동일하이빌4단지,16808.0,37.3281462,127.065979,6952201022,1701,905991312,,X
용인시,헤이젠,(화장품/화장품),경기도 용인시 수지구 동천동 854-1번지,16827.0,37.33584857,127.1005346,1358602588,1501,975756123,계속사업자,X
용인시,쏭스핫도그,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1209번지 e편한세상수지,16846.0,37.31534654,127.0861185,7911302249,2301,917038706,계속사업자,X
용인시,제이가든케이크,(제과.제빵/제과.제빵),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,2971901056,2501,902342550,계속사업자,X
용인시,협동조합 품,(기타/기타),경기도 용인시 수지구 동천동 579-18번지,16802.0,37.34161506,127.06904,5778802864,5301,916990980,계속사업자,X
용인시,엠스트리트실용음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 성복동 162-2번지,16850.0,37.31547945,127.0752948,1429047426,7205,950582312,계속사업자,X
용인시,와이에스테틱,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 동천동 932번지 한빛마을래미안이스트팰리스3단지,16822.0,37.33465432,127.0887218,1082162284,1701,994176154,계속사업자,X
용인시,올가드림뷰티 수지풍덕천1호점,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 664번지,16830.0,37.33295005,127.0963846,8220601774,1701,904607737,계속사업자,X
용인시,어니스트짐,(헬스클럽/헬스클럽),경기도 용인시 수지구 풍덕천동 713-5번지,16837.0,37.32366531,127.0962537,6954601203,8305,919116351,계속사업자,X
용인시,죽전풀잎문화센터,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 832-1번지 용인수지벽산타운2단지,16865.0,37.33572988,127.1054572,2028261730,7213,982134371,계속사업자,X
용인시,미뉴엣피아노교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1065-2번지,16836.0,37.32131617,127.0920112,1429122043,7213,969448513,폐업자,X
용인시,달달한 과일가게,"(농산물,청과물/농산물,청과물)",경기도 용인시 수지구 동천동 105-3번지 동천자이아파트,16824.0,37.34588402,127.0908735,8779501332,2104,904070845,계속사업자,X
용인시,와플대학 용인수지구청 캠퍼스점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1080-6번지,16841.0,37.32224518,127.0948053,6103295794,2301,901730862,계속사업자,X
용인시,향기 이룸,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 850번지 만현마을쌍용아파트,16930.0,37.30627771,127.0884589,6296000052,9602,995725066,계속사업자,X
용인시,아베크비,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 1158-4번지,16940.0,37.29760598,127.0806532,3780200284,2502,979366176,계속사업자,X
용인시,에덴인베스트코리아,(차량부품.용품/차량부품.용품),경기도 용인시 수지구 동천동 881번지,16828.0,37.33403689,127.0952612,7738601697,6501,902670281,계속사업자,X
용인시,라온비즈,(통신기기/통신기기),경기도 용인시 수지구 신봉동 925번지,16813.0,37.32798892,127.0747955,4037800324,3202,905345865,계속사업자,X
용인시,온다이어트,(건강보조식품/건강보조식품),경기도 용인시 수지구 성복동 726번지 성동마을엘지빌리지3차,16851.0,37.31725323,127.0722489,5773600945,2201,904931855,,X
용인시,차이니즈 퀴진 유,(중식전문점/중식전문점),경기도 용인시 수지구 죽전동 1003-111번지,16869.0,37.32672524,127.1082358,5081796444,2302,920503142,계속사업자,X
용인시,인마이헤어살롱,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 969번지,16811.0,37.32779535,127.0686336,3154300817,1602,908801195,계속사업자,X
용인시,잉글리시아이상현영어,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 831번지 광교쌍용포레듀엔,16939.0,37.30231375,127.0788217,2059425283,7213,953253036,계속사업자,X
용인시,지에스25 S성복역점,(편의점/편의점),경기도 용인시 수지구 성복동 720-6번지,16847.0,37.31335163,127.0801933,8320502958,5202,915513494,계속사업자,X
용인시,독해본능영어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 254-9번지,16930.0,37.30721889,127.0843688,7339501202,7201,906069241,계속사업자,X
용인시,영이네전자담배,(기타상품판매점/기타상품판매점),경기도 용인시 수지구 신봉동 25-1번지,16815.0,37.32260316,127.0785843,1510100552,8112,989785985,계속사업자,X
용인시,가람한의원,(한의원/한의원),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,3869001414,4212,902638890,폐업자,X
용인시,비지에프리테일,(편의점/편의점),경기도 용인시 수지구 신봉동 955-2번지,16811.0,37.32907731,127.0691793,3773700022,5202,8106358308,,X
용인시,포레나헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 1206번지 포레나광교상현,16863.0,37.30659112,127.072614,3090526881,1602,901092958,폐업자,X
용인시,베리타스학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1190-1번지,16880.0,37.33148042,127.126464,5569500440,7201,989972211,,X
용인시,신라황소곱창,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 66-9번지,16930.0,37.30887165,127.0852851,4684001026,2301,911557909,,X
용인시,능이 마당,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,4490902583,2301,917411051,,X
용인시,큐리어스죽전지점학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1177-4번지,16875.0,37.33196464,127.1228268,5718502453,7213,914449096,,X
용인시,스토리샵,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 718-3번지,16835.0,37.32345041,127.0966724,1420950637,1106,990489882,계속사업자,X
용인시,이탑스독서실,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 706-3번지,16837.0,37.32508667,127.0954221,5849900782,7213,901434697,계속사업자,X
용인시,오토스타일,(차량부품.용품/차량부품.용품),경기도 용인시 수지구 성복동 744번지,16848.0,37.31566153,127.0783183,6733200740,6501,996190559,계속사업자,X
용인시,디퍼런트팩토리(Differen,(차량부품.용품/차량부품.용품),경기도 용인시 수지구 동천동 680-1번지,16802.0,37.34781727,127.0570253,2453900302,6501,987600566,계속사업자,X
용인시,소풍길,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 70-1번지,16849.0,37.31305001,127.0790213,3426100128,2301,984208454,,X
용인시,아름다운노인요양센터,(오양.보육.복지시설/오양.보육.복지시설),경기도 용인시 수지구 죽전동 1190-3번지,16880.0,37.33140984,127.1269497,1428030979,7301,968226860,계속사업자,X
용인시,진스블랙벨트태권도 수지도장,(무수도장 등(학원)/무수도장 등(학원)),경기도 용인시 수지구 풍덕천동 1222번지,16846.0,37.31446576,127.0842838,6539102149,7204,920292266,,X
용인시,낙원구만이갈비집,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 884번지,16866.0,37.33164435,127.1102195,7540401536,2301,901064031,,X
용인시,버무리떡볶이,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,2544400580,2301,901101601,,X
용인시,런던 헤어겔러리,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 1112번지,16843.0,37.31783691,127.0894342,1420803175,1602,966626418,계속사업자,X
용인시,씨유수지단대점,(편의점/편의점),경기도 용인시 수지구 죽전동 1341번지,16889.0,37.32547356,127.1253198,2151716489,5202,8105706019,계속사업자,X
용인시,봄날스킨페케어,(화장품/화장품),경기도 용인시 수지구 동천동 864번지,16823.0,37.33635739,127.0937812,4070463693,1501,961823143,계속사업자,X
용인시,수치킨,(치킨전문점/치킨전문점),경기도 용인시 수지구 풍덕천동 705-5번지,16837.0,37.325251,127.0960307,2634100657,2309,904129922,계속사업자,X
용인시,밀밭,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 743번지,16848.0,37.31591299,127.0780574,3410102041,2301,903423466,계속사업자,X
용인시,굴다리족발명인본점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1129번지,16942.0,37.30050496,127.074623,1420586103,2301,956624902,계속사업자,X
용인시,롤링파스타 광교상현역점,(서양식전문점/서양식전문점),경기도 용인시 수지구 상현동 1131-5번지,16943.0,37.2973593,127.0696875,6721001797,2305,907233572,,X
용인시,씨유 수지초입마을점,(편의점/편의점),"경기도 용인시 수지구 풍덕천동 664번지 동아,삼익,?림 아파트 1층 114,115호",16830.0,37.33295005,127.0963846,4412801257,5202,911333079,계속사업자,X
용인시,산들애푸드,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 689-41번지,16802.0,37.34737662,127.0572988,3982000884,2301,994780872,계속사업자,X
용인시,애니카랜드상현점,(세차장/세차장),경기도 용인시 수지구 상현동 193-17번지,16859.0,37.30698838,127.0752974,1420788726,6702,974027153,계속사업자,X
용인시,나임아트미술교습소,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 상현동 30번지,16925.0,37.31478321,127.0926221,2229063998,7205,949238232,,X
용인시,하트음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 성복동 162-2번지,16850.0,37.31547945,127.0752948,1489000827,7205,992658096,계속사업자,X
용인시,장보는 강아지와 고양이 용인단국대점,"(애완동물,용품(수족관)/애완동물,용품(수족관))",경기도 용인시 수지구 죽전동 1342-1번지 단대21드림하우스,16889.0,37.32558949,127.1249242,1448123258,8111,915601919,계속사업자,X
용인시,피에이치5.5,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 259번지,16930.0,37.30737593,127.0854513,7901800466,1602,986660926,계속사업자,X
용인시,비에이치씨풍덕천점,(치킨전문점/치킨전문점),경기도 용인시 수지구 풍덕천동 1060번지,16840.0,37.32172225,127.0895372,8084300089,2309,978704641,계속사업자,X
용인시,이피부관리,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,1121264519,1701,976187179,,X
용인시,진앤어스,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 1080-4번지,16841.0,37.32213632,127.0946027,6013512373,1106,979712437,계속사업자,X
용인시,비비큐 죽전아울렛점,(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 811번지,16866.0,37.33442747,127.1095617,7462800911,2309,906967295,계속사업자,X
용인시,함흥면옥,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 971-4번지,16811.0,37.32740673,127.0683536,4320300907,2301,990023699,계속사업자,X
용인시,유블링네일,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 상현동 1116-3번지,16944.0,37.29744417,127.0682428,2390902948,1701,920564995,계속사업자,X
용인시,아이씨에스학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 30번지,16927.0,37.31454807,127.0923976,1669001595,7213,904246882,계속사업자,X
용인시,순살만공격 수지센터점,(치킨전문점/치킨전문점),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,4824400735,2309,918328569,,X
